timestamp,open,high,low,close,volume
2010-03-15 00:00:00+00:00,8.049285888671875,8.053570747375488,7.8660712242126465,6.719701290130615,493502800
2010-03-16 00:00:00+00:00,8.006428718566895,8.03499984741211,7.946785926818848,6.738015174865723,446908000
2010-03-17 00:00:00+00:00,8.032142639160156,8.087499618530273,7.973928928375244,6.728107929229736,450956800
2010-03-18 00:00:00+00:00,8.003570556640625,8.035714149475098,7.950356960296631,6.744019031524658,342109600
2010-03-19 00:00:00+00:00,8.028214454650879,8.044285774230957,7.901071071624756,6.671970844268799,559445600
2010-03-22 00:00:00+00:00,7.873929023742676,8.071429252624512,7.862500190734863,6.747021198272705,456419600
2010-03-23 00:00:00+00:00,8.058570861816406,8.170714378356934,8.003570556640625,6.8553924560546875,602431200
2010-03-24 00:00:00+00:00,8.130000114440918,8.221428871154785,8.125356674194336,6.885715007781982,597780400
2010-03-25 00:00:00+00:00,8.247142791748047,8.248929023742676,8.08035659790039,6.80405855178833,542284400
2010-03-26 00:00:00+00:00,8.176786422729492,8.283928871154785,8.162500381469727,6.931644439697266,640875200
2010-03-29 00:00:00+00:00,8.321429252624512,8.352499961853027,8.272143363952637,6.976374626159668,540744400
2010-03-30 00:00:00+00:00,8.449999809265137,8.481429100036621,8.366070747375488,7.080244064331055,527310000
2010-03-31 00:00:00+00:00,8.410357475280762,8.450357437133789,8.373571395874023,7.054728031158447,430659600
2010-04-01 00:00:00+00:00,8.478928565979004,8.526070594787598,8.3125,7.083845615386963,603145200
2010-04-05 00:00:00+00:00,8.392143249511719,8.518214225769043,8.384642601013184,7.1594977378845215,684507600
2010-04-06 00:00:00+00:00,8.507143020629883,8.579999923706055,8.464285850524902,7.191018581390381,447017200
2010-04-07 00:00:00+00:00,8.555356979370117,8.640000343322754,8.523571014404297,7.222838878631592,628502000
2010-04-08 00:00:00+00:00,8.587142944335938,8.626428604125977,8.501428604125977,7.203327655792236,572989200
2010-04-09 00:00:00+00:00,8.6225004196167,8.63892936706543,8.587857246398926,7.2585673332214355,334182800
2010-04-12 00:00:00+00:00,8.649999618530273,8.681071281433105,8.63607120513916,7.2735748291015625,333026400
2010-04-13 00:00:00+00:00,8.637857437133789,8.671428680419922,8.61107063293457,7.277777671813965,306210800
2010-04-14 00:00:00+00:00,8.760000228881836,8.778928756713867,8.71678638458252,7.375642776489258,404076400
2010-04-15 00:00:00+00:00,8.777856826782227,8.893928527832031,8.768214225769043,7.472607135772705,376784800
2010-04-16 00:00:00+00:00,8.8774995803833,8.96928596496582,8.733928680419922,7.426976203918457,750545600
2010-04-19 00:00:00+00:00,8.822500228881836,8.853214263916016,8.634642601013184,7.417069435119629,566924400
2010-04-20 00:00:00+00:00,8.876428604125977,8.901785850524902,8.677143096923828,7.342620372772217,738326400
2010-04-21 00:00:00+00:00,9.242856979370117,9.29464340209961,9.133213996887207,7.781813621520996,982391200
2010-04-22 00:00:00+00:00,9.222857475280762,9.526785850524902,9.149999618530273,7.9994611740112305,793424800
2010-04-23 00:00:00+00:00,9.571070671081543,9.72071361541748,9.535714149475098,8.130348205566406,796955600
2010-04-26 00:00:00+00:00,9.710000038146973,9.730713844299316,9.578213691711426,8.090421676635742,479068800
2010-04-27 00:00:00+00:00,9.545356750488281,9.565713882446289,9.304286003112793,7.866471767425537,709343600
2010-04-28 00:00:00+00:00,9.401785850524902,9.428570747375488,9.157500267028809,7.853261470794678,758402400
2010-04-29 00:00:00+00:00,9.393570899963379,9.64285659790039,9.357500076293945,8.064600944519043,558840800
2010-04-30 00:00:00+00:00,9.618213653564453,9.663213729858398,9.321429252624512,7.837952613830566,542463600
2010-05-03 00:00:00+00:00,9.422857284545898,9.567143440246582,9.388570785522461,7.995857238769531,454342000
2010-05-04 00:00:00+00:00,9.38892936706543,9.403214454650879,9.16964340209961,7.7656049728393555,723819600
2010-05-05 00:00:00+00:00,9.036786079406738,9.21928596496582,8.883213996887207,7.6848530769348145,883103200
2010-05-06 00:00:00+00:00,9.065357208251953,9.223214149475098,7.1160712242126465,7.392457008361816,1285860800
2010-05-07 00:00:00+00:00,8.70392894744873,8.806071281433105,8.043213844299316,7.08054256439209,1676018400
2010-05-10 00:00:00+00:00,8.9375,9.094642639160156,8.876070976257324,7.62481164932251,984306400
2010-05-11 00:00:00+00:00,8.994285583496094,9.28178596496582,8.946429252624512,7.700760364532471,848906800
2010-05-12 00:00:00+00:00,9.258570671081543,9.397500038146973,9.239286422729492,7.867973804473877,654379600
2010-05-13 00:00:00+00:00,9.400713920593262,9.464285850524902,9.157142639160156,7.755998611450195,599712400
2010-05-14 00:00:00+00:00,9.1128568649292,9.15999984741211,8.910714149475098,7.619704246520996,759362800
2010-05-17 00:00:00+00:00,9.096428871154785,9.149286270141602,8.846785545349121,7.631711959838867,762834800
2010-05-18 00:00:00+00:00,9.177857398986816,9.233928680419922,8.937856674194336,7.575877666473389,782678400
2010-05-19 00:00:00+00:00,8.910714149475098,9.032856941223145,8.744643211364746,7.455193519592285,1025726800
2010-05-20 00:00:00+00:00,8.638570785522461,8.708929061889648,8.436071395874023,7.137580871582031,1282915200
2010-05-21 00:00:00+00:00,8.3149995803833,8.73214340209961,8.262499809265137,7.27447509765625,1223891200
2010-05-24 00:00:00+00:00,8.831428527832031,8.960714340209961,8.795000076293945,7.4077630043029785,754238800
2010-05-25 00:00:00+00:00,8.548213958740234,8.812856674194336,8.470000267028809,7.361534595489502,1048006400
2010-05-26 00:00:00+00:00,8.931428909301758,9.004643440246582,8.70535659790039,7.328211784362793,850654000
2010-05-27 00:00:00+00:00,8.949999809265137,9.067500114440918,8.896785736083984,7.605597496032715,666282400
2010-05-28 00:00:00+00:00,9.26392936706543,9.264286041259766,9.048213958740234,7.711571216583252,815614800
2010-06-01 00:00:00+00:00,9.274642944335938,9.497857093811035,9.248571395874023,7.8301520347595215,876472800
2010-06-02 00:00:00+00:00,9.447856903076172,9.45714282989502,9.297499656677246,7.923806190490723,688548000
2010-06-03 00:00:00+00:00,9.47071361541748,9.483928680419922,9.3003568649292,7.898890018463135,650106800
2010-06-04 00:00:00+00:00,9.221785545349121,9.353570938110352,9.093929290771484,7.683949947357178,758304400
2010-06-07 00:00:00+00:00,9.224642753601074,9.255356788635254,8.948213577270508,7.533246040344238,886942000
2010-06-08 00:00:00+00:00,9.044285774230957,9.064286231994629,8.773214340209961,7.4849162101745605,1000770400
2010-06-09 00:00:00+00:00,8.981071472167969,8.996429443359375,8.660357475280762,7.300892353057861,854630000
2010-06-10 00:00:00+00:00,8.744285583496094,8.963570594787598,8.649999618530273,7.520339488983154,776356000
2010-06-11 00:00:00+00:00,8.865357398986816,9.066429138183594,8.834643363952637,7.6103997230529785,545759200
2010-06-14 00:00:00+00:00,9.14142894744873,9.255356788635254,9.071785926818848,7.633513450622559,602960400
2010-06-15 00:00:00+00:00,9.130000114440918,9.280357360839844,9.125,7.795922756195068,585074000
2010-06-16 00:00:00+00:00,9.324999809265137,9.5625,9.30821418762207,8.022873878479004,783678000
2010-06-17 00:00:00+00:00,9.664285659790039,9.746429443359375,9.625,8.161568641662598,872855200
2010-06-18 00:00:00+00:00,9.723214149475098,9.821429252624512,9.693571090698242,8.22761058807373,784621600
2010-06-21 00:00:00+00:00,9.917499542236328,9.964642524719238,9.59749984741211,8.110533714294434,776490400
2010-06-22 00:00:00+00:00,9.720000267028809,9.856071472167969,9.696429252624512,8.221006393432617,717262000
2010-06-23 00:00:00+00:00,9.806428909301758,9.809286117553711,9.567856788635254,8.134553909301758,768457200
2010-06-24 00:00:00+00:00,9.678570747375488,9.757143020629883,9.574999809265137,8.075410842895508,714277200
2010-06-25 00:00:00+00:00,9.645000457763672,9.65250015258789,9.493213653564453,8.006364822387695,549942400
2010-06-28 00:00:00+00:00,9.53321361541748,9.633929252624512,9.447142601013184,8.054398536682129,584948000
2010-06-29 00:00:00+00:00,9.432856559753418,9.442500114440918,9.08214282989502,7.690254211425781,1133344800
2010-06-30 00:00:00+00:00,9.168213844299316,9.213213920593262,8.928929328918457,7.550958633422852,739452000
2010-07-01 00:00:00+00:00,9.08214282989502,9.100000381469727,8.686429023742676,7.4593963623046875,1022896000
2010-07-02 00:00:00+00:00,8.946070671081543,8.961786270141602,8.685713768005371,7.413167476654053,693842800
2010-07-06 00:00:00+00:00,8.964285850524902,9.028571128845215,8.791428565979004,7.463903903961182,615235600
2010-07-07 00:00:00+00:00,8.946070671081543,9.241786003112793,8.91964340209961,7.7653021812438965,654556000
2010-07-08 00:00:00+00:00,9.374285697937012,9.389286041259766,9.103214263916016,7.747888565063477,738144400
2010-07-09 00:00:00+00:00,9.174642562866211,9.282142639160156,9.1128568649292,7.793822765350342,433322400
2010-07-12 00:00:00+00:00,9.233214378356934,9.351785659790039,9.102143287658691,7.723877429962158,562878400
2010-07-13 00:00:00+00:00,9.15428638458252,9.157142639160156,8.801071166992188,7.559062480926514,1190924000
2010-07-14 00:00:00+00:00,8.906429290771484,9.135713577270508,8.89285659790039,7.586981773376465,812047600
2010-07-15 00:00:00+00:00,8.865357398986816,9.177499771118164,8.83214282989502,7.548561096191406,824866000
2010-07-16 00:00:00+00:00,9.042142868041992,9.106071472167969,8.871786117553711,7.5020270347595215,1039858400
2010-07-19 00:00:00+00:00,8.924285888671875,8.924285888671875,8.557143211364746,7.372341632843018,1024478000
2010-07-20 00:00:00+00:00,8.675000190734863,9.032142639160156,8.571785926818848,7.561765670776367,1074950800
2010-07-21 00:00:00+00:00,9.467499732971191,9.469642639160156,9.071429252624512,7.632312297821045,1185671200
2010-07-22 00:00:00+00:00,9.20285701751709,9.285714149475098,9.118213653564453,7.775808334350586,645318800
2010-07-23 00:00:00+00:00,9.181785583496094,9.299285888671875,9.152856826782227,7.80342960357666,533388800
2010-07-26 00:00:00+00:00,9.285714149475098,9.289285659790039,9.20392894744873,7.7836151123046875,420551600
2010-07-27 00:00:00+00:00,9.31678581237793,9.45714282989502,9.296428680419922,7.927712440490723,584771600
2010-07-28 00:00:00+00:00,9.416786193847656,9.499643325805664,9.29464340209961,7.834049701690674,519985200
2010-07-29 00:00:00+00:00,9.311071395874023,9.380356788635254,9.146429061889648,7.748492240905762,643806800
2010-07-30 00:00:00+00:00,9.13892936706543,9.274999618530273,9.103570938110352,7.7226762771606445,448210000
2010-08-02 00:00:00+00:00,9.30142879486084,9.378213882446289,9.272143363952637,7.860770225524902,428055600
2010-08-03 00:00:00+00:00,9.321785926818848,9.402142524719238,9.265000343322754,7.863169193267822,417653600
2010-08-04 00:00:00+00:00,9.3871431350708,9.438570976257324,9.296786308288574,7.894692897796631,420375200
2010-08-05 00:00:00+00:00,9.34749984741211,9.399286270141602,9.305356979370117,7.856266021728516,289097200
2010-08-06 00:00:00+00:00,9.277856826782227,9.338929176330566,9.201070785522461,7.807936191558838,444897600
2010-08-09 00:00:00+00:00,9.338570594787598,9.362500190734863,9.270357131958008,7.857764720916748,303128000
2010-08-10 00:00:00+00:00,9.280357360839844,9.301786422729492,9.198213577270508,7.787517547607422,451920000
2010-08-11 00:00:00+00:00,9.121429443359375,9.131786346435547,8.921786308288574,7.510732173919678,620054400
2010-08-12 00:00:00+00:00,8.810357093811035,9.039285659790039,8.789999961853027,7.558767318725586,534920400
2010-08-13 00:00:00+00:00,8.987500190734863,8.99571418762207,8.896071434020996,7.478011608123779,354869200
2010-08-16 00:00:00+00:00,8.842143058776855,8.928929328918457,8.807856559753418,7.434180736541748,318430000
2010-08-17 00:00:00+00:00,8.931428909301758,9.093929290771484,8.899999618530273,7.564167022705078,422640400
2010-08-18 00:00:00+00:00,9.012857437133789,9.095356941223145,8.984999656677246,7.597188949584961,339696000
2010-08-19 00:00:00+00:00,9.029999732971191,9.052857398986816,8.881428718566895,7.501426696777344,426706000
2010-08-20 00:00:00+00:00,8.90678596496582,9.068571090698242,8.89285659790039,7.494219779968262,384230000
2010-08-23 00:00:00+00:00,8.992500305175781,9.0,8.758929252624512,7.378942012786865,414041600
2010-08-24 00:00:00+00:00,8.666786193847656,8.678570747375488,8.523214340209961,7.202728271484375,602565600
2010-08-25 00:00:00+00:00,8.501428604125977,8.713929176330566,8.471428871154785,7.291584491729736,596867600
2010-08-26 00:00:00+00:00,8.766071319580078,8.776785850524902,8.581428527832031,7.213233947753906,466505200
2010-08-27 00:00:00+00:00,8.633929252624512,8.664643287658691,8.412857055664062,7.253458499908447,548391200
2010-08-30 00:00:00+00:00,8.598570823669434,8.776785850524902,8.59571361541748,7.279877662658691,383289200
2010-08-31 00:00:00+00:00,8.637499809265137,8.734286308288574,8.583929061889648,7.2978901863098145,420786800
2010-09-01 00:00:00+00:00,8.838213920593262,8.980713844299316,8.795714378356934,7.51493501663208,697037600
2010-09-02 00:00:00+00:00,8.973570823669434,9.006071090698242,8.8774995803833,7.570173263549805,415427600
2010-09-03 00:00:00+00:00,9.110357284545898,9.242142677307129,9.089285850524902,7.76830530166626,520788800
2010-09-07 00:00:00+00:00,9.165714263916016,9.268928527832031,9.151785850524902,7.739487648010254,342557600
2010-09-08 00:00:00+00:00,9.277856826782227,9.442500114440918,9.253570556640625,7.89288854598999,526551200
2010-09-09 00:00:00+00:00,9.465714454650879,9.518570899963379,9.390000343322754,7.897392749786377,438575200
2010-09-10 00:00:00+00:00,9.399642944335938,9.446429252624512,9.335714340209961,7.907599449157715,387542400
2010-09-13 00:00:00+00:00,9.493571281433105,9.581428527832031,9.491429328918457,8.016571044921875,388780000
2010-09-14 00:00:00+00:00,9.507499694824219,9.613213539123535,9.482856750488281,8.04719066619873,408150400
2010-09-15 00:00:00+00:00,9.577500343322754,9.656429290771484,9.565713882446289,8.112037658691406,429368800
2010-09-16 00:00:00+00:00,9.651429176330566,9.881071090698242,9.625,8.302664756774902,652103200
2010-09-17 00:00:00+00:00,9.917499542236328,9.927143096923828,9.774286270141602,8.266639709472656,634477200
2010-09-20 00:00:00+00:00,9.859999656677246,10.135000228881836,9.851785659790039,8.502595901489258,658677600
2010-09-21 00:00:00+00:00,10.137857437133789,10.262499809265137,10.099642753601074,8.518808364868164,668074400
2010-09-22 00:00:00+00:00,10.096785545349121,10.28499984741211,10.086071014404297,8.638287544250488,585289600
2010-09-23 00:00:00+00:00,10.22607135772705,10.455714225769043,10.214285850524902,8.673415184020996,786116800
2010-09-24 00:00:00+00:00,10.432143211364746,10.483214378356934,10.376786231994629,8.775481224060059,649488000
2010-09-27 00:00:00+00:00,10.499285697937012,10.526070594787598,10.393214225769043,8.74066162109375,482834800
2010-09-28 00:00:00+00:00,10.420356750488281,10.420356750488281,9.821429252624512,8.611572265625,1035042400
2010-09-29 00:00:00+00:00,10.258213996887207,10.350357055664062,10.214285850524902,8.626879692077637,469644000
2010-09-30 00:00:00+00:00,10.321429252624512,10.35714340209961,10.04464340209961,8.518209457397461,673391600
2010-10-01 00:00:00+00:00,10.219642639160156,10.234999656677246,10.048213958740234,8.481284141540527,448142800
2010-10-04 00:00:00+00:00,10.057143211364746,10.103570938110352,9.920356750488281,8.36480712890625,435302000
2010-10-05 00:00:00+00:00,10.071429252624512,10.337499618530273,10.0649995803833,8.674013137817383,501967200
2010-10-06 00:00:00+00:00,10.342499732971191,10.428214073181152,10.187856674194336,8.6815185546875,670868800
2010-10-07 00:00:00+00:00,10.369285583496094,10.374285697937012,10.246786117553711,8.682415962219238,408399600
2010-10-08 00:00:00+00:00,10.418213844299316,10.51785659790039,10.35714340209961,8.828012466430664,658403200
2010-10-11 00:00:00+00:00,10.526429176330566,10.615714073181152,10.521429061889648,8.866737365722656,427753200
2010-10-12 00:00:00+00:00,10.5503568649292,10.696429252624512,10.446070671081543,8.962204933166504,558544000
2010-10-13 00:00:00+00:00,10.721428871154785,10.784285545349121,10.70714282989502,9.010235786437988,630092400
2010-10-14 00:00:00+00:00,10.774642944335938,10.802499771118164,10.728570938110352,9.075383186340332,435296400
2010-10-15 00:00:00+00:00,10.979999542236328,11.25,10.889642715454102,9.448530197143555,922194000
2010-10-18 00:00:00+00:00,11.373929023742676,11.39285659790039,11.224642753601074,9.546398162841797,1093010800
2010-10-19 00:00:00+00:00,10.835714340209961,11.206070899963379,10.71500015258789,9.290923118591309,1232784000
2010-10-20 00:00:00+00:00,11.035714149475098,11.223214149475098,10.959643363952637,9.32214641571045,721624400
2010-10-21 00:00:00+00:00,11.15571403503418,11.240714073181152,10.95714282989502,9.291826248168945,551460000
2010-10-22 00:00:00+00:00,11.038213729858398,11.072856903076172,10.939286231994629,9.23028564453125,372778000
2010-10-25 00:00:00+00:00,11.038928985595703,11.128570556640625,11.015713691711426,9.27141284942627,392462000
2010-10-26 00:00:00+00:00,10.959643363952637,11.062143325805664,10.916070938110352,9.247694969177246,392929600
2010-10-27 00:00:00+00:00,10.987500190734863,11.067856788635254,10.914285659790039,9.241094589233398,399002800
2010-10-28 00:00:00+00:00,10.998213768005371,11.0,10.746429443359375,9.16334056854248,551051200
2010-10-29 00:00:00+00:00,10.865357398986816,10.924285888671875,10.745356559753418,9.035454750061035,430511200
2010-11-01 00:00:00+00:00,10.793571472167969,10.914285659790039,10.79285717010498,9.131521224975586,423889200
2010-11-02 00:00:00+00:00,10.964285850524902,11.078213691711426,10.964285850524902,9.287017822265625,433930000
2010-11-03 00:00:00+00:00,11.120356559753418,11.174285888671875,11.018928527832031,9.390291213989258,508348400
2010-11-04 00:00:00+00:00,11.266071319580078,11.4350004196167,11.251070976257324,9.554503440856934,642488000
2010-11-05 00:00:00+00:00,11.356785774230957,11.413213729858398,11.3125,9.520279884338379,361253200
2010-11-08 00:00:00+00:00,11.328571319580078,11.420356750488281,11.312856674194336,9.565008163452148,281758400
2010-11-09 00:00:00+00:00,11.466071128845215,11.475000381469727,11.23214340209961,9.488758087158203,383544000
2010-11-10 00:00:00+00:00,11.308570861816406,11.384642601013184,11.198213577270508,9.547297477722168,384227200
2010-11-11 00:00:00+00:00,11.25,11.371429443359375,11.223214149475098,9.505871772766113,361284000
2010-11-12 00:00:00+00:00,11.285714149475098,11.303570747375488,10.843929290771484,9.24709415435791,795846800
2010-11-15 00:00:00+00:00,11.01642894744873,11.090714454650879,10.938214302062988,9.217376708984375,403606000
2010-11-16 00:00:00+00:00,10.918571472167969,10.985713958740234,10.6899995803833,9.053766250610352,657650000
2010-11-17 00:00:00+00:00,10.757143020629883,10.856785774230957,10.634285926818848,9.021045684814453,479449600
2010-11-18 00:00:00+00:00,10.899999618530273,11.059642791748047,10.881786346435547,9.259102821350098,494491200
2010-11-19 00:00:00+00:00,10.998929023742676,11.014286041259766,10.901429176330566,9.2080717086792,384843200
2010-11-22 00:00:00+00:00,10.95285701751709,11.191429138183594,10.923929214477539,9.407106399536133,393075200
2010-11-23 00:00:00+00:00,11.087499618530273,11.133929252624512,10.94857120513916,9.268112182617188,519447600
2010-11-24 00:00:00+00:00,11.14285659790039,11.264286041259766,11.133929252624512,9.450333595275879,413725200
2010-11-26 00:00:00+00:00,11.204999923706055,11.346428871154785,11.17642879486084,9.45633602142334,237585600
2010-11-29 00:00:00+00:00,11.26785659790039,11.338570594787598,11.12071418762207,9.512472152709961,445785200
2010-11-30 00:00:00+00:00,11.197856903076172,11.227143287658691,11.102499961853027,9.340760231018066,501858000
2010-12-01 00:00:00+00:00,11.259642601013184,11.348214149475098,11.25,9.49836540222168,461750800
2010-12-02 00:00:00+00:00,11.340356826782227,11.39285659790039,11.246070861816406,9.550898551940918,462837200
2010-12-03 00:00:00+00:00,11.321785926818848,11.380356788635254,11.297857284545898,9.529582977294922,342092800
2010-12-06 00:00:00+00:00,11.380000114440918,11.511786460876465,11.372142791748047,9.610939979553223,448481600
2010-12-07 00:00:00+00:00,11.564286231994629,11.571070671081543,11.361429214477539,9.552700996398926,391454000
2010-12-08 00:00:00+00:00,11.415356636047363,11.46500015258789,11.325357437133789,9.636756896972656,321935600
2010-12-09 00:00:00+00:00,11.504643440246582,11.51785659790039,11.393570899963379,9.599234580993652,294151200
2010-12-10 00:00:00+00:00,11.416070938110352,11.466071128845215,11.378570556640625,9.623247146606445,262511200
2010-12-13 00:00:00+00:00,11.584643363952637,11.609286308288574,11.464285850524902,9.656573295593262,439815600
2010-12-14 00:00:00+00:00,11.490357398986816,11.519286155700684,11.39285659790039,9.615143775939941,351008000
2010-12-15 00:00:00+00:00,11.428570747375488,11.535714149475098,11.399642944335938,9.6172456741333,417312000
2010-12-16 00:00:00+00:00,11.467499732971191,11.521785736083984,11.432143211364746,9.643963813781738,322030800
2010-12-17 00:00:00+00:00,11.486785888671875,11.492500305175781,11.436785697937012,9.624746322631836,386929200
2010-12-20 00:00:00+00:00,11.485713958740234,11.54464340209961,11.365357398986816,9.67278003692627,385610400
2010-12-21 00:00:00+00:00,11.535714149475098,11.585356712341309,11.501786231994629,9.732522010803223,256354000
2010-12-22 00:00:00+00:00,11.584285736083984,11.632857322692871,11.555356979370117,9.761340141296387,265921600
2010-12-23 00:00:00+00:00,11.60714340209961,11.612500190734863,11.541786193847656,9.714505195617676,223157200
2010-12-27 00:00:00+00:00,11.530357360839844,11.622857093811035,11.482856750488281,9.746931076049805,249816000
2010-12-28 00:00:00+00:00,11.639642715454102,11.666428565979004,11.609286308288574,9.770648002624512,175924000
2010-12-29 00:00:00+00:00,11.650713920593262,11.658928871154785,11.610713958740234,9.76524543762207,163139200
2010-12-30 00:00:00+00:00,11.624285697937012,11.625356674194336,11.537500381469727,9.716312408447266,157494400
2010-12-31 00:00:00+00:00,11.533928871154785,11.552857398986816,11.475357055664062,9.6832914352417,193508000
2011-01-03 00:00:00+00:00,11.630000114440918,11.795000076293945,11.601428985595703,9.893729209899902,445138400
2011-01-04 00:00:00+00:00,11.872857093811035,11.875,11.719642639160156,9.945363998413086,309080800
2011-01-05 00:00:00+00:00,11.76964282989502,11.940713882446289,11.76785659790039,10.026718139648438,255519600
2011-01-06 00:00:00+00:00,11.954285621643066,11.973214149475098,11.889286041259766,10.018611907958984,300428800
2011-01-07 00:00:00+00:00,11.928214073181152,12.012499809265137,11.853570938110352,10.090362548828125,311931200
2011-01-10 00:00:00+00:00,12.10107135772705,12.258213996887207,12.041786193847656,10.280390739440918,448560000
2011-01-11 00:00:00+00:00,12.317143440246582,12.319999694824219,12.123929023742676,10.256074905395508,444108000
2011-01-12 00:00:00+00:00,12.258929252624512,12.301071166992188,12.214285850524902,10.339529037475586,302590400
2011-01-13 00:00:00+00:00,12.327142715454102,12.380000114440918,12.280357360839844,10.377354621887207,296780400
2011-01-14 00:00:00+00:00,12.353214263916016,12.445713996887207,12.30142879486084,10.461409568786621,308840000
2011-01-18 00:00:00+00:00,11.768570899963379,12.312856674194336,11.64285659790039,10.226348876953125,1880998000
